Date,Region,Category,Sales,Profit,Units_Sold
2025-09-12 21:42:08.617799,North,Electronics,641,147.14465666423385,2
2025-09-12 21:42:08.617799,North,Clothing,534,83.39819388189083,2
2025-09-12 21:42:08.617799,North,Home & Kitchen,835,90.51156662790123,6
2025-09-12 21:42:08.617799,South,Electronics,815,111.12089679618951,8
2025-09-12 21:42:08.617799,South,Clothing,391,105.40796051029385,4
2025-09-12 21:42:08.617799,South,Home & Kitchen,924,273.8195168979069,2
2025-09-12 21:42:08.617799,East,Electronics,933,189.09450802796925,6
2025-09-12 21:42:08.617799,East,Clothing,434,63.49840424176624,13
2025-09-12 21:42:08.617799,East,Home & Kitchen,734,79.68855309148583,3
2025-09-12 21:42:08.617799,West,Electronics,950,108.3006673052825,14
2025-09-12 21:42:08.617799,West,Clothing,931,206.38574386085932,7
2025-09-12 21:42:08.617799,West,Home & Kitchen,673,117.70506183569509,12
2025-09-13 21:42:08.617799,North,Electronics,983,107.20977024371187,11
2025-09-13 21:42:08.617799,North,Clothing,195,19.826183593197428,11
2025-09-13 21:42:08.617799,North,Home & Kitchen,997,231.63984710693137,1
2025-09-13 21:42:08.617799,South,Electronics,447,101.1997880274193,2
2025-09-13 21:42:08.617799,South,Clothing,416,50.22605791709181,9
2025-09-13 21:42:08.617799,South,Home & Kitchen,235,43.52533594842656,10
2025-09-13 21:42:08.617799,East,Electronics,968,197.67976968242388,14
2025-09-13 21:42:08.617799,East,Clothing,906,213.3581827660133,4
2025-09-13 21:42:08.617799,East,Home & Kitchen,820,84.39903445593882,3
2025-09-13 21:42:08.617799,West,Electronics,803,194.84568041418387,11
2025-09-13 21:42:08.617799,West,Clothing,682,158.56281036283536,12
2025-09-13 21:42:08.617799,West,Home & Kitchen,541,152.3703224773749,7
2025-09-14 21:42:08.617799,North,Electronics,998,186.25935701850722,10
2025-09-14 21:42:08.617799,North,Clothing,903,244.2768428618647,5
2025-09-14 21:42:08.617799,North,Home & Kitchen,569,143.19081783597952,12
2025-09-14 21:42:08.617799,South,Electronics,781,142.9185038454922,11
2025-09-14 21:42:08.617799,South,Clothing,153,27.118086980201138,8
2025-09-14 21:42:08.617799,South,Home & Kitchen,158,21.657779819007363,13
2025-09-14 21:42:08.617799,East,Electronics,485,89.71053175820443,12
2025-09-14 21:42:08.617799,East,Clothing,749,150.85753508146,1
2025-09-14 21:42:08.617799,East,Home & Kitchen,829,198.322688863868,12
2025-09-14 21:42:08.617799,West,Electronics,470,124.25210897902376,2
2025-09-14 21:42:08.617799,West,Clothing,417,108.10653697515012,14
2025-09-14 21:42:08.617799,West,Home & Kitchen,905,187.01850326951754,3
2025-09-15 21:42:08.617799,North,Electronics,777,193.97538198897664,13
2025-09-15 21:42:08.617799,North,Clothing,228,46.90983351088867,12
2025-09-15 21:42:08.617799,North,Home & Kitchen,477,74.26484992403886,11
2025-09-15 21:42:08.617799,South,Electronics,967,256.0166143475504,10
2025-09-15 21:42:08.617799,South,Clothing,536,140.9615388995458,4
2025-09-15 21:42:08.617799,South,Home & Kitchen,579,146.00658412178453,6
2025-09-15 21:42:08.617799,East,Electronics,439,111.82757319783944,4
2025-09-15 21:42:08.617799,East,Clothing,303,39.4268510550274,8
2025-09-15 21:42:08.617799,East,Home & Kitchen,868,167.34868682222418,6
2025-09-15 21:42:08.617799,West,Electronics,169,30.935144864890567,3
2025-09-15 21:42:08.617799,West,Clothing,690,145.9125294010751,8
2025-09-15 21:42:08.617799,West,Home & Kitchen,913,213.06633365241316,6
2025-09-16 21:42:08.617799,North,Electronics,316,88.34849261572447,11
2025-09-16 21:42:08.617799,North,Clothing,603,99.53004857442679,13
2025-09-16 21:42:08.617799,North,Home & Kitchen,554,165.77427022366467,6
2025-09-16 21:42:08.617799,South,Electronics,357,89.1075381769182,1
2025-09-16 21:42:08.617799,South,Clothing,281,67.82428749486641,6
2025-09-16 21:42:08.617799,South,Home & Kitchen,787,208.81503384430482,12
2025-09-16 21:42:08.617799,East,Electronics,398,114.1122582432288,11
2025-09-16 21:42:08.617799,East,Clothing,579,135.9791739043526,3
2025-09-16 21:42:08.617799,East,Home & Kitchen,464,89.62862989910596,13
2025-09-16 21:42:08.617799,West,Electronics,880,110.89419788989467,4
2025-09-16 21:42:08.617799,West,Clothing,558,96.02363390898985,3
2025-09-16 21:42:08.617799,West,Home & Kitchen,607,140.13711946681616,3
2025-09-17 21:42:08.617799,North,Electronics,697,71.70477358244865,14
2025-09-17 21:42:08.617799,North,Clothing,213,51.3823521902717,4
2025-09-17 21:42:08.617799,North,Home & Kitchen,794,212.33459689950755,11
2025-09-17 21:42:08.617799,South,Electronics,541,115.05937694710765,5
2025-09-17 21:42:08.617799,South,Clothing,952,171.80457547718817,3
2025-09-17 21:42:08.617799,South,Home & Kitchen,636,72.41856362532369,13
2025-09-17 21:42:08.617799,East,Electronics,482,118.86154893217326,2
2025-09-17 21:42:08.617799,East,Clothing,173,22.089868069197042,9
2025-09-17 21:42:08.617799,East,Home & Kitchen,375,80.21133631291903,7
2025-09-17 21:42:08.617799,West,Electronics,750,214.3709280023194,7
2025-09-17 21:42:08.617799,West,Clothing,639,131.33718018313263,11
2025-09-17 21:42:08.617799,West,Home & Kitchen,662,124.86105957254775,2
2025-09-18 21:42:08.617799,North,Electronics,999,271.9368508407617,10
2025-09-18 21:42:08.617799,North,Clothing,567,163.28826520937784,14
2025-09-18 21:42:08.617799,North,Home & Kitchen,814,235.92987284984915,13
2025-09-18 21:42:08.617799,South,Electronics,254,59.81860598529118,2
2025-09-18 21:42:08.617799,South,Clothing,987,284.58999816629523,5
2025-09-18 21:42:08.617799,South,Home & Kitchen,744,82.49334338011991,11
2025-09-18 21:42:08.617799,East,Electronics,610,179.85821380566023,6
2025-09-18 21:42:08.617799,East,Clothing,557,117.49221086950162,1
2025-09-18 21:42:08.617799,East,Home & Kitchen,163,42.714429926404726,1
2025-09-18 21:42:08.617799,West,Electronics,754,106.18831712257105,6
2025-09-18 21:42:08.617799,West,Clothing,825,178.1548159210421,1
2025-09-18 21:42:08.617799,West,Home & Kitchen,192,55.6317847737489,2
2025-09-19 21:42:08.617799,North,Electronics,503,119.25077155066818,1
2025-09-19 21:42:08.617799,North,Clothing,474,63.65195995215946,12
2025-09-19 21:42:08.617799,North,Home & Kitchen,395,102.92206385113553,14
2025-09-19 21:42:08.617799,South,Electronics,265,54.90455917916226,8
2025-09-19 21:42:08.617799,South,Clothing,189,34.0913361558696,13
2025-09-19 21:42:08.617799,South,Home & Kitchen,933,200.14850965578538,6
2025-09-19 21:42:08.617799,East,Electronics,933,265.2159817789412,10
2025-09-19 21:42:08.617799,East,Clothing,686,149.9376727657127,8
2025-09-19 21:42:08.617799,East,Home & Kitchen,910,100.46206205994277,8
2025-09-19 21:42:08.617799,West,Electronics,128,23.637379690321858,14
2025-09-19 21:42:08.617799,West,Clothing,820,181.52290070858282,4
2025-09-19 21:42:08.617799,West,Home & Kitchen,538,148.8016342574145,14
2025-09-20 21:42:08.617799,North,Electronics,846,120.34042588521993,13
2025-09-20 21:42:08.617799,North,Clothing,338,80.0014753527476,11
2025-09-20 21:42:08.617799,North,Home & Kitchen,280,72.80411219630462,9
2025-09-20 21:42:08.617799,South,Electronics,278,29.469445896314244,10
2025-09-20 21:42:08.617799,South,Clothing,564,126.63272418992862,7
2025-09-20 21:42:08.617799,South,Home & Kitchen,924,178.33375883888382,5
2025-09-20 21:42:08.617799,East,Electronics,833,104.61429162366308,12
2025-09-20 21:42:08.617799,East,Clothing,842,157.52029001599388,12
2025-09-20 21:42:08.617799,East,Home & Kitchen,884,239.13038407628756,14
2025-09-20 21:42:08.617799,West,Electronics,593,105.03187447208133,2
2025-09-20 21:42:08.617799,West,Clothing,170,24.166965452700975,2
2025-09-20 21:42:08.617799,West,Home & Kitchen,862,167.07408318460259,6
2025-09-21 21:42:08.617799,North,Electronics,827,99.40177886765768,4
2025-09-21 21:42:08.617799,North,Clothing,882,114.17940941058883,3
2025-09-21 21:42:08.617799,North,Home & Kitchen,904,227.68008525086,8
2025-09-21 21:42:08.617799,South,Electronics,683,128.3685504569803,8
2025-09-21 21:42:08.617799,South,Clothing,459,64.9276594784119,8
2025-09-21 21:42:08.617799,South,Home & Kitchen,192,28.128230100780716,12
2025-09-21 21:42:08.617799,East,Electronics,749,113.31816654031154,1
2025-09-21 21:42:08.617799,East,Clothing,519,121.86059880552682,4
2025-09-21 21:42:08.617799,East,Home & Kitchen,200,26.80461669237126,4
2025-09-21 21:42:08.617799,West,Electronics,322,82.2261345898088,6
2025-09-21 21:42:08.617799,West,Clothing,482,143.32068538468184,8
2025-09-21 21:42:08.617799,West,Home & Kitchen,570,68.23845368055501,7
2025-09-22 21:42:08.617799,North,Electronics,110,23.394984018644788,14
2025-09-22 21:42:08.617799,North,Clothing,552,108.02597123465819,10
2025-09-22 21:42:08.617799,North,Home & Kitchen,523,84.05906392984569,8
2025-09-22 21:42:08.617799,South,Electronics,454,45.685194269169486,12
2025-09-22 21:42:08.617799,South,Clothing,545,149.91921313827996,1
2025-09-22 21:42:08.617799,South,Home & Kitchen,346,102.70902734702283,10
2025-09-22 21:42:08.617799,East,Electronics,924,224.56645684338855,5
2025-09-22 21:42:08.617799,East,Clothing,283,48.89162568857684,6
2025-09-22 21:42:08.617799,East,Home & Kitchen,188,40.39321282339193,3
2025-09-22 21:42:08.617799,West,Electronics,498,69.64489705906809,7
2025-09-22 21:42:08.617799,West,Clothing,778,165.33358931808618,9
2025-09-22 21:42:08.617799,West,Home & Kitchen,139,24.226789900957673,11
2025-09-23 21:42:08.617799,North,Electronics,181,35.145398295279,9
2025-09-23 21:42:08.617799,North,Clothing,546,115.70601090761535,6
2025-09-23 21:42:08.617799,North,Home & Kitchen,310,71.8011202544498,9
2025-09-23 21:42:08.617799,South,Electronics,326,84.74160796794051,7
2025-09-23 21:42:08.617799,South,Clothing,906,172.86297190938546,9
2025-09-23 21:42:08.617799,South,Home & Kitchen,323,40.43973100001403,13
2025-09-23 21:42:08.617799,East,Electronics,976,283.3220299694355,5
2025-09-23 21:42:08.617799,East,Clothing,489,104.42373169365713,9
2025-09-23 21:42:08.617799,East,Home & Kitchen,287,56.80444412168405,6
2025-09-23 21:42:08.617799,West,Electronics,231,67.92487291196731,8
2025-09-23 21:42:08.617799,West,Clothing,892,221.50190731019853,11
2025-09-23 21:42:08.617799,West,Home & Kitchen,585,73.90346988881123,8
2025-09-24 21:42:08.617799,North,Electronics,319,42.44628585560193,3
2025-09-24 21:42:08.617799,North,Clothing,511,101.25618368600324,6
2025-09-24 21:42:08.617799,North,Home & Kitchen,837,234.8941363768834,13
2025-09-24 21:42:08.617799,South,Electronics,521,153.1663439409689,8
2025-09-24 21:42:08.617799,South,Clothing,929,119.46960859129197,14
2025-09-24 21:42:08.617799,South,Home & Kitchen,643,166.88836906658034,3
2025-09-24 21:42:08.617799,East,Electronics,867,101.78878565370357,1
2025-09-24 21:42:08.617799,East,Clothing,926,249.11638169706563,5
2025-09-24 21:42:08.617799,East,Home & Kitchen,801,238.46116800887054,9
2025-09-24 21:42:08.617799,West,Electronics,386,55.4456216674277,10
2025-09-24 21:42:08.617799,West,Clothing,695,104.20398443089199,6
2025-09-24 21:42:08.617799,West,Home & Kitchen,487,48.76364026015058,10
2025-09-25 21:42:08.617799,North,Electronics,725,80.25959712239128,4
2025-09-25 21:42:08.617799,North,Clothing,816,119.47149671922865,4
2025-09-25 21:42:08.617799,North,Home & Kitchen,580,122.30314702348,13
2025-09-25 21:42:08.617799,South,Electronics,372,59.069813115657176,8
2025-09-25 21:42:08.617799,South,Clothing,830,89.64981376241529,14
2025-09-25 21:42:08.617799,South,Home & Kitchen,427,60.42399595196708,10
2025-09-25 21:42:08.617799,East,Electronics,210,59.154251178933755,7
2025-09-25 21:42:08.617799,East,Clothing,328,63.389241488852115,9
2025-09-25 21:42:08.617799,East,Home & Kitchen,800,104.71875264078814,2
2025-09-25 21:42:08.617799,West,Electronics,857,159.39946570034962,1
2025-09-25 21:42:08.617799,West,Clothing,385,115.46594315028378,2
2025-09-25 21:42:08.617799,West,Home & Kitchen,832,201.03147332746406,2
2025-09-26 21:42:08.617799,North,Electronics,880,206.69433871926074,14
2025-09-26 21:42:08.617799,North,Clothing,760,82.908780066241,1
2025-09-26 21:42:08.617799,North,Home & Kitchen,566,126.23261870926382,9
2025-09-26 21:42:08.617799,South,Electronics,279,56.34985373291554,5
2025-09-26 21:42:08.617799,South,Clothing,570,128.40074808880624,14
2025-09-26 21:42:08.617799,South,Home & Kitchen,516,139.62774191811707,9
2025-09-26 21:42:08.617799,East,Electronics,793,237.3287693774982,12
2025-09-26 21:42:08.617799,East,Clothing,838,210.12583020373356,9
2025-09-26 21:42:08.617799,East,Home & Kitchen,899,98.82066432632298,1
2025-09-26 21:42:08.617799,West,Electronics,336,41.099049597127035,9
2025-09-26 21:42:08.617799,West,Clothing,171,48.64496797571752,12
2025-09-26 21:42:08.617799,West,Home & Kitchen,420,93.30474137754325,10
2025-09-27 21:42:08.617799,North,Electronics,801,88.99511025602592,7
2025-09-27 21:42:08.617799,North,Clothing,782,180.09705287263878,1
2025-09-27 21:42:08.617799,North,Home & Kitchen,515,108.81498920002201,5
2025-09-27 21:42:08.617799,South,Electronics,952,254.19655601463583,8
2025-09-27 21:42:08.617799,South,Clothing,489,84.6836321746629,6
2025-09-27 21:42:08.617799,South,Home & Kitchen,592,157.10005361917393,6
2025-09-27 21:42:08.617799,East,Electronics,811,206.84458520762877,3
2025-09-27 21:42:08.617799,East,Clothing,470,79.43787207824397,1
2025-09-27 21:42:08.617799,East,Home & Kitchen,248,72.49001929887596,8
2025-09-27 21:42:08.617799,West,Electronics,950,216.04799315664408,11
2025-09-27 21:42:08.617799,West,Clothing,372,85.81173228681384,8
2025-09-27 21:42:08.617799,West,Home & Kitchen,127,34.241974569397,7
2025-09-28 21:42:08.617799,North,Electronics,392,108.57264122736674,4
2025-09-28 21:42:08.617799,North,Clothing,825,128.2816721546174,11
2025-09-28 21:42:08.617799,North,Home & Kitchen,775,226.82084966913584,4
2025-09-28 21:42:08.617799,South,Electronics,669,162.70748641979893,9
2025-09-28 21:42:08.617799,South,Clothing,327,73.42389597811676,14
2025-09-28 21:42:08.617799,South,Home & Kitchen,182,29.552411461799597,3
2025-09-28 21:42:08.617799,East,Electronics,849,98.30391062032513,11
2025-09-28 21:42:08.617799,East,Clothing,895,136.2276861960378,2
2025-09-28 21:42:08.617799,East,Home & Kitchen,915,244.22663761677984,12
2025-09-28 21:42:08.617799,West,Electronics,571,99.64051998340581,4
2025-09-28 21:42:08.617799,West,Clothing,591,78.58938058999937,8
2025-09-28 21:42:08.617799,West,Home & Kitchen,687,106.20332927610643,7
2025-09-29 21:42:08.617799,North,Electronics,753,142.886087881589,2
2025-09-29 21:42:08.617799,North,Clothing,678,101.24690830321312,14
2025-09-29 21:42:08.617799,North,Home & Kitchen,729,169.40700763847627,10
2025-09-29 21:42:08.617799,South,Electronics,459,98.9504041453173,3
2025-09-29 21:42:08.617799,South,Clothing,251,66.13387393476668,10
2025-09-29 21:42:08.617799,South,Home & Kitchen,382,42.44826185638719,3
2025-09-29 21:42:08.617799,East,Electronics,559,152.60281925187957,12
2025-09-29 21:42:08.617799,East,Clothing,381,92.74458731758115,7
2025-09-29 21:42:08.617799,East,Home & Kitchen,450,77.10918404609454,12
2025-09-29 21:42:08.617799,West,Electronics,570,90.63824781613127,7
2025-09-29 21:42:08.617799,West,Clothing,467,72.07053913102612,9
2025-09-29 21:42:08.617799,West,Home & Kitchen,677,92.69923472483379,10
2025-09-30 21:42:08.617799,North,Electronics,248,46.12589794107916,1
2025-09-30 21:42:08.617799,North,Clothing,727,90.13216499093234,14
2025-09-30 21:42:08.617799,North,Home & Kitchen,580,71.56313012094542,13
2025-09-30 21:42:08.617799,South,Electronics,242,70.17514394311007,14
2025-09-30 21:42:08.617799,South,Clothing,401,90.80549969960245,8
2025-09-30 21:42:08.617799,South,Home & Kitchen,988,175.88775837441582,6
2025-09-30 21:42:08.617799,East,Electronics,724,78.95208256993497,12
2025-09-30 21:42:08.617799,East,Clothing,402,41.42022133586088,11
2025-09-30 21:42:08.617799,East,Home & Kitchen,629,76.21633707344094,3
2025-09-30 21:42:08.617799,West,Electronics,825,168.81859841503226,3
2025-09-30 21:42:08.617799,West,Clothing,651,117.11734575321891,9
2025-09-30 21:42:08.617799,West,Home & Kitchen,279,28.50325846684396,7
2025-10-01 21:42:08.617799,North,Electronics,302,78.57923430436323,5
2025-10-01 21:42:08.617799,North,Clothing,989,213.0023899880481,7
2025-10-01 21:42:08.617799,North,Home & Kitchen,648,80.18469877798086,13
2025-10-01 21:42:08.617799,South,Electronics,969,138.5080629903983,9
2025-10-01 21:42:08.617799,South,Clothing,670,146.70954885325588,1
2025-10-01 21:42:08.617799,South,Home & Kitchen,459,48.878308347131764,14
2025-10-01 21:42:08.617799,East,Electronics,878,181.27045341707537,12
2025-10-01 21:42:08.617799,East,Clothing,701,180.78682023905213,8
2025-10-01 21:42:08.617799,East,Home & Kitchen,544,81.19136471360129,12
2025-10-01 21:42:08.617799,West,Electronics,989,255.86827546777494,7
2025-10-01 21:42:08.617799,West,Clothing,834,213.8460683131949,8
2025-10-01 21:42:08.617799,West,Home & Kitchen,594,76.54393304572645,4
2025-10-02 21:42:08.617799,North,Electronics,956,227.91255213700035,7
2025-10-02 21:42:08.617799,North,Clothing,377,54.77973060312237,1
2025-10-02 21:42:08.617799,North,Home & Kitchen,932,118.90181420796034,10
2025-10-02 21:42:08.617799,South,Electronics,793,221.68212964844244,1
2025-10-02 21:42:08.617799,South,Clothing,121,23.65187963456211,13
2025-10-02 21:42:08.617799,South,Home & Kitchen,307,52.9611715087284,1
2025-10-02 21:42:08.617799,East,Electronics,628,132.79820825947715,13
2025-10-02 21:42:08.617799,East,Clothing,756,201.79015203240513,14
2025-10-02 21:42:08.617799,East,Home & Kitchen,528,141.599959818547,14
2025-10-02 21:42:08.617799,West,Electronics,625,110.12390920854999,13
2025-10-02 21:42:08.617799,West,Clothing,754,199.6024405009452,11
2025-10-02 21:42:08.617799,West,Home & Kitchen,368,70.59152811389971,5
2025-10-03 21:42:08.617799,North,Electronics,774,79.9938759354208,5
2025-10-03 21:42:08.617799,North,Clothing,669,158.40133125556892,9
2025-10-03 21:42:08.617799,North,Home & Kitchen,125,35.92772362299193,10
2025-10-03 21:42:08.617799,South,Electronics,631,94.62124690075079,11
2025-10-03 21:42:08.617799,South,Clothing,547,122.44475010666183,4
2025-10-03 21:42:08.617799,South,Home & Kitchen,884,252.4884045181302,14
2025-10-03 21:42:08.617799,East,Electronics,112,16.21720902737782,12
2025-10-03 21:42:08.617799,East,Clothing,986,199.6256284061323,11
2025-10-03 21:42:08.617799,East,Home & Kitchen,850,197.50221452017854,1
2025-10-03 21:42:08.617799,West,Electronics,518,88.54341883645458,4
2025-10-03 21:42:08.617799,West,Clothing,774,139.81656064942743,12
2025-10-03 21:42:08.617799,West,Home & Kitchen,971,159.17642913771854,13
2025-10-04 21:42:08.617799,North,Electronics,244,68.28390551552484,2
2025-10-04 21:42:08.617799,North,Clothing,164,30.9669800850797,4
2025-10-04 21:42:08.617799,North,Home & Kitchen,240,49.51972914069518,14
2025-10-04 21:42:08.617799,South,Electronics,979,140.3800329401476,14
2025-10-04 21:42:08.617799,South,Clothing,935,197.53333735707383,12
2025-10-04 21:42:08.617799,South,Home & Kitchen,289,37.93319841197706,10
2025-10-04 21:42:08.617799,East,Electronics,383,77.99995511588972,2
2025-10-04 21:42:08.617799,East,Clothing,386,45.99028302626748,8
2025-10-04 21:42:08.617799,East,Home & Kitchen,891,261.71781471335044,9
2025-10-04 21:42:08.617799,West,Electronics,586,84.43627169756309,8
2025-10-04 21:42:08.617799,West,Clothing,682,195.63908117244563,3
2025-10-04 21:42:08.617799,West,Home & Kitchen,202,45.87074001722115,9
2025-10-05 21:42:08.617799,North,Electronics,897,224.68018008529955,2
2025-10-05 21:42:08.617799,North,Clothing,981,231.01334957499137,13
2025-10-05 21:42:08.617799,North,Home & Kitchen,522,128.56823084610372,11
2025-10-05 21:42:08.617799,South,Electronics,481,62.18716788519092,5
2025-10-05 21:42:08.617799,South,Clothing,449,93.41862855476958,10
2025-10-05 21:42:08.617799,South,Home & Kitchen,593,72.06304231251926,13
2025-10-05 21:42:08.617799,East,Electronics,105,15.774554618516428,2
2025-10-05 21:42:08.617799,East,Clothing,882,173.58122899065887,9
2025-10-05 21:42:08.617799,East,Home & Kitchen,840,235.46594488822734,6
2025-10-05 21:42:08.617799,West,Electronics,723,200.17775475590193,3
2025-10-05 21:42:08.617799,West,Clothing,205,20.761540779670216,1
2025-10-05 21:42:08.617799,West,Home & Kitchen,195,57.16414118297015,4
2025-10-06 21:42:08.617799,North,Electronics,948,232.89911398279688,5
2025-10-06 21:42:08.617799,North,Clothing,515,120.62259517985554,6
2025-10-06 21:42:08.617799,North,Home & Kitchen,390,112.84698708599475,4
2025-10-06 21:42:08.617799,South,Electronics,249,63.90823955121117,11
2025-10-06 21:42:08.617799,South,Clothing,862,220.70462988646833,9
2025-10-06 21:42:08.617799,South,Home & Kitchen,415,57.36396334125843,14
2025-10-06 21:42:08.617799,East,Electronics,324,60.32775684446926,11
2025-10-06 21:42:08.617799,East,Clothing,332,46.353542310227226,10
2025-10-06 21:42:08.617799,East,Home & Kitchen,182,50.49114314694262,5
2025-10-06 21:42:08.617799,West,Electronics,146,29.109349140201427,7
2025-10-06 21:42:08.617799,West,Clothing,129,32.92829431991145,2
2025-10-06 21:42:08.617799,West,Home & Kitchen,336,71.59622182324028,9
2025-10-07 21:42:08.617799,North,Electronics,685,191.52115661814702,9
2025-10-07 21:42:08.617799,North,Clothing,593,105.92212343654496,7
2025-10-07 21:42:08.617799,North,Home & Kitchen,738,76.24905014137146,14
2025-10-07 21:42:08.617799,South,Electronics,454,100.10240933056618,2
2025-10-07 21:42:08.617799,South,Clothing,877,128.71077092452344,11
2025-10-07 21:42:08.617799,South,Home & Kitchen,696,185.824651032661,13
2025-10-07 21:42:08.617799,East,Electronics,602,92.04770280025612,14
2025-10-07 21:42:08.617799,East,Clothing,675,104.99207679236392,9
2025-10-07 21:42:08.617799,East,Home & Kitchen,909,259.41339176299545,11
2025-10-07 21:42:08.617799,West,Electronics,430,79.12035037100082,3
2025-10-07 21:42:08.617799,West,Clothing,629,170.8307504371142,11
2025-10-07 21:42:08.617799,West,Home & Kitchen,957,276.90910513224674,9
2025-10-08 21:42:08.617799,North,Electronics,463,75.34922301602124,10
2025-10-08 21:42:08.617799,North,Clothing,175,30.24394712536748,4
2025-10-08 21:42:08.617799,North,Home & Kitchen,857,178.97565075313457,11
2025-10-08 21:42:08.617799,South,Electronics,382,81.44787378863981,8
2025-10-08 21:42:08.617799,South,Clothing,362,45.75428914077483,7
2025-10-08 21:42:08.617799,South,Home & Kitchen,674,74.21725439550606,12
2025-10-08 21:42:08.617799,East,Electronics,240,63.953449903727766,1
2025-10-08 21:42:08.617799,East,Clothing,162,23.46792130685425,8
2025-10-08 21:42:08.617799,East,Home & Kitchen,903,237.90533938571053,5
2025-10-08 21:42:08.617799,West,Electronics,189,22.504642824119536,12
2025-10-08 21:42:08.617799,West,Clothing,729,122.10083387298458,12
2025-10-08 21:42:08.617799,West,Home & Kitchen,712,83.09394785043467,14
2025-10-09 21:42:08.617799,North,Electronics,170,18.74399086536133,12
2025-10-09 21:42:08.617799,North,Clothing,480,90.44227532925312,3
2025-10-09 21:42:08.617799,North,Home & Kitchen,327,78.07488342566873,4
2025-10-09 21:42:08.617799,South,Electronics,886,126.91959359465292,5
2025-10-09 21:42:08.617799,South,Clothing,163,25.96237942413424,7
2025-10-09 21:42:08.617799,South,Home & Kitchen,384,49.86235927614519,6
2025-10-09 21:42:08.617799,East,Electronics,930,160.15989909943292,6
2025-10-09 21:42:08.617799,East,Clothing,323,76.20844020743411,5
2025-10-09 21:42:08.617799,East,Home & Kitchen,967,209.80779136862978,3
2025-10-09 21:42:08.617799,West,Electronics,570,148.5250378254922,11
2025-10-09 21:42:08.617799,West,Clothing,929,274.2468753999178,4
2025-10-09 21:42:08.617799,West,Home & Kitchen,633,106.00356679554541,4
2025-10-10 21:42:08.617799,North,Electronics,940,137.2388257450892,3
2025-10-10 21:42:08.617799,North,Clothing,649,96.12099975638331,9
2025-10-10 21:42:08.617799,North,Home & Kitchen,247,57.95075126701412,4
2025-10-10 21:42:08.617799,South,Electronics,149,26.73036643378273,4
2025-10-10 21:42:08.617799,South,Clothing,954,236.20104076346055,5
2025-10-10 21:42:08.617799,South,Home & Kitchen,377,88.31382022227659,13
2025-10-10 21:42:08.617799,East,Electronics,399,46.38212485757248,10
2025-10-10 21:42:08.617799,East,Clothing,748,98.16774558641765,7
2025-10-10 21:42:08.617799,East,Home & Kitchen,679,200.6146148425235,14
2025-10-10 21:42:08.617799,West,Electronics,258,59.82622484343107,9
2025-10-10 21:42:08.617799,West,Clothing,952,260.10573423993975,3
2025-10-10 21:42:08.617799,West,Home & Kitchen,706,136.63658720286463,2
2025-10-11 21:42:08.617799,North,Electronics,286,52.12009521973489,2
2025-10-11 21:42:08.617799,North,Clothing,293,48.65468151562215,1
2025-10-11 21:42:08.617799,North,Home & Kitchen,963,260.12065409571136,14
2025-10-11 21:42:08.617799,South,Electronics,522,149.7548092458593,11
2025-10-11 21:42:08.617799,South,Clothing,187,49.490418154233126,7
2025-10-11 21:42:08.617799,South,Home & Kitchen,440,112.59746972531757,10
2025-10-11 21:42:08.617799,East,Electronics,978,257.875211086877,1
2025-10-11 21:42:08.617799,East,Clothing,324,64.29665402382005,1
2025-10-11 21:42:08.617799,East,Home & Kitchen,658,93.47792200721044,10
2025-10-11 21:42:08.617799,West,Electronics,810,121.99026722908103,8
2025-10-11 21:42:08.617799,West,Clothing,871,105.01517955383245,10
2025-10-11 21:42:08.617799,West,Home & Kitchen,395,46.86844429547543,11
2025-10-12 21:42:08.617799,North,Electronics,592,75.19348931313007,3
2025-10-12 21:42:08.617799,North,Clothing,589,163.69212563933195,6
2025-10-12 21:42:08.617799,North,Home & Kitchen,916,216.6399465873106,12
2025-10-12 21:42:08.617799,South,Electronics,793,147.34929177140282,6
2025-10-12 21:42:08.617799,South,Clothing,895,227.0760582334632,13
2025-10-12 21:42:08.617799,South,Home & Kitchen,877,209.13894529948422,8
2025-10-12 21:42:08.617799,East,Electronics,836,188.1552044163847,9
2025-10-12 21:42:08.617799,East,Clothing,473,67.9903338905586,5
2025-10-12 21:42:08.617799,East,Home & Kitchen,345,43.53718826659801,6
2025-10-12 21:42:08.617799,West,Electronics,284,76.64855587362177,11
2025-10-12 21:42:08.617799,West,Clothing,382,94.28915619078177,2
2025-10-12 21:42:08.617799,West,Home & Kitchen,259,50.68776956183126,2
2025-10-13 21:42:08.617799,North,Electronics,111,18.46976740513577,12
2025-10-13 21:42:08.617799,North,Clothing,957,98.31881418519437,9
2025-10-13 21:42:08.617799,North,Home & Kitchen,837,224.65342173622898,7
2025-10-13 21:42:08.617799,South,Electronics,159,40.623083856399866,3
2025-10-13 21:42:08.617799,South,Clothing,735,179.96541554237257,6
2025-10-13 21:42:08.617799,South,Home & Kitchen,485,112.89097406071433,14
2025-10-13 21:42:08.617799,East,Electronics,293,32.25442293308946,12
2025-10-13 21:42:08.617799,East,Clothing,712,153.34788306671607,13
2025-10-13 21:42:08.617799,East,Home & Kitchen,970,194.0540358303055,10
2025-10-13 21:42:08.617799,West,Electronics,721,85.06024202035438,2
2025-10-13 21:42:08.617799,West,Clothing,827,139.09454771544134,10
2025-10-13 21:42:08.617799,West,Home & Kitchen,431,56.08926137947187,6
2025-10-14 21:42:08.617799,North,Electronics,135,40.26924633175538,6
